Date,low,high,open,close,volume
1428854400,237.23,238.11,237.28,237.53,209.18850881999978
1428850800,237.13,237.88,237.88,237.26,160.22221373000002
1428847200,237.29,237.88,237.88,237.88,152.30700135000006
1428843600,236.96,238.16,236.99,237.88,96.34022838000001
1428840000,236.66,237.44,236.83,237.05,122.41960732999995
1428836400,236.88,237.31,237.13,236.88,33.14108587000001
1428832800,236.98,237.27,237.1,237.25,109.50537761999999
1428829200,236.0,237.14,236.18,237.09,40.30842264999999
1428825600,234.02,237.6,237.4,236.22,268.20678693
1428822000,237.38,238.01,237.71,237.42,65.30269999999997
1428818400,237.63,238.43,237.9,237.67,110.61870000000002
1428814800,237.34,238.48,237.79,237.74,89.81110000000007
1428811200,237.35,238.53,237.77,237.8,110.97630000000005
1428807600,237.7,238.55,238.27,237.77,147.28929611
1428804000,238.01,239.16,238.15,238.27,371.33733307999927
1428800400,237.73,238.88,237.96,238.15,372.8071328499997
1428796800,237.46,238.61,237.91,237.96,390.59993477999933
1428793200,236.73,238.36,237.4,237.91,414.52582061999937
1428789600,236.46,237.81,237.03,237.15,201.96279999999962
1428786000,236.86,238.47,238.31,237.19,174.95278636000003
1428782400,237.05,238.32,237.33,238.13,159.94319999999993
1428778800,236.7,238.2,238.08,237.21,257.7886215699997
1428775200,237.8,238.45,237.98,238.0,300.7195286000001
1428771600,237.58,238.59,238.07,238.05,323.45208195
1428768000,237.76,238.58,238.36,238.19,528.8547816299996
1428764400,237.83,238.8,238.19,238.37,219.37768283999966
1428760800,235.98,238.97,236.37,238.06,183.50929760000008
1428757200,234.95,237.06,236.04,236.31,170.45627253999993
1428753600,234.9,235.94,234.9,235.94,103.67247202
1428750000,234.84,235.23,235.11,234.9,126.1696
1428746400,234.78,235.34,235.26,235.24,33.371400269999995
1428742800,235.11,236.44,236.44,235.23,52.709023450000004
1428739200,235.93,238.06,236.04,236.5,482.62354652
1428735600,235.67,236.48,235.95,235.95,195.99192816000004
1428732000,235.5,236.18,235.59,235.87,74.47960000000003
1428728400,234.77,237.42,237.42,235.57,279.1599427299998
1428724800,236.49,237.72,237.55,237.42,168.52688361999995
1428721200,237.55,239.99,238.99,237.55,398.7459378999993
1428717600,236.7,238.99,237.99,238.99,253.18945471999976
1428714000,236.26,237.99,236.75,237.99,328.89616884
1428710400,236.57,236.98,236.78,236.75,218.38722293999965
1428706800,235.32,236.79,236.65,236.78,312.1261349399999
1428703200,233.86,236.7,235.63,236.67,430.00473336
1428699600,235.11,236.47,236.47,235.65,725.3062145000004
1428696000,235.85,237.12,236.65,236.47,604.0354420599999
1428692400,236.4,237.66,236.5,236.58,572.8858379400009
1428688800,235.78,237.81,237.68,236.5,493.3278721999989
1428685200,237.03,239.57,238.06,237.69,758.5747744499993
1428681600,232.35,238.61,234.34,238.1,955.7870719900006
1428678000,234.49,236.74,236.17,234.69,718.8123805599975
1428674400,235.16,236.83,235.55,236.23,644.0550546200004
1428670800,234.57,237.04,234.58,235.15,634.4520205199993
1428667200,233.19,238.93,238.8,234.75,1277.6973960900011
1428663600,238.45,240.91,240.06,238.82,173.58955410999974
1428660000,238.45,240.46,238.6,240.06,165.54289487999992
1428656400,238.59,240.33,239.79,238.93,337.59720000000004
1428652800,239.12,241.47,241.46,239.66,484.3001999999996
1428649200,239.38,241.74,239.7,241.49,269.88023126999997
1428645600,239.19,243.02,243.02,239.79,406.58999670000037
1428642000,242.38,243.15,242.88,243.02,201.09009999999955
1428638400,242.08,243.42,242.29,243.0,203.43848506999942
1428634800,241.8,243.16,242.84,242.3,426.3542242299996
1428631200,242.82,244.42,243.36,242.82,203.67061661999946
1428627600,243.35,244.66,244.35,243.35,262.30678517999974
1428624000,243.71,244.63,244.46,244.35,221.53669800000003
1428620400,243.61,244.95,243.98,244.74,369.7021220000004
1428616800,243.63,244.84,243.94,244.23,365.8790211799998
1428613200,242.76,244.01,243.86,243.75,381.69010968999953
1428609600,243.33,244.96,244.3,244.01,463.5594209400011
1428606000,244.05,245.81,245.74,244.31,341.73746808999937
1428602400,245.33,246.39,245.81,245.42,371.9240747299997
1428598800,245.35,245.99,245.49,245.93,369.5117000000001
1428595200,245.19,246.19,245.6,245.78,328.40815161999944
1428591600,243.91,245.93,245.15,245.62,436.96139999999997
1428588000,245.01,246.21,246.04,245.61,443.00258448000034
1428584400,243.8,246.05,244.05,245.52,213.7156942600001
1428580800,242.69,245.03,242.73,244.05,320.0957299499997
1428577200,242.03,243.61,243.23,242.68,149.41944665000005
1428573600,242.68,243.61,242.78,243.19,110.23419999999994
1428570000,242.02,243.24,242.56,242.92,116.66583707999972
1428566400,239.02,242.91,241.76,242.68,283.81379143999993
1428562800,241.01,244.49,244.48,241.76,458.8649849900013
1428559200,244.0,246.32,245.98,244.49,237.56305388999985
1428555600,245.21,246.45,246.44,245.97,144.92644785999977
1428552000,245.42,246.89,246.16,246.44,400.0389000000007
1428548400,245.79,246.9,246.3,246.16,365.0158025399998
1428544800,245.75,246.77,246.3,246.64,300.11905005000017
1428541200,246.28,248.16,247.46,246.28,370.68623176000096
1428537600,245.94,247.91,246.81,247.91,279.45640917999935
1428534000,246.06,247.67,247.06,246.58,327.83328003000076
1428530400,246.63,247.69,246.77,247.22,288.5203520000002
1428526800,246.75,248.0,247.6,247.15,283.9008918199995
1428523200,245.0,247.67,245.35,247.6,334.86606021999995
1428519600,245.01,248.19,247.69,245.01,376.3661464399995
1428516000,245.33,248.01,247.64,247.69,507.8849827700004
1428512400,246.26,249.32,246.97,247.68,582.6727172000013
1428508800,245.04,247.75,247.25,247.0,584.9093348499991
1428505200,246.51,249.93,249.13,247.43,301.36141194999936
1428501600,246.39,249.64,246.81,249.12,357.2004173299996
1428498000,244.29,247.87,245.88,246.15,579.18604921
1428494400,244.87,247.62,246.31,246.19,453.40147698999994
1428490800,245.0,247.4,246.56,246.31,195.76873031999975
1428487200,245.75,254.53,254.3,246.93,351.40948900999933
1428483600,254.35,255.47,255.06,254.62,60.54741130000003
1428480000,254.36,255.4,255.07,255.06,59.16000000000004
1428476400,254.06,255.14,254.32,254.47,114.24999999999994
1428472800,254.19,255.29,254.78,254.19,79.92500000000001
1428469200,253.57,254.8,253.75,254.31,208.88142188
1428465600,253.22,254.49,254.26,253.99,265.9150000000002
1428462000,253.99,255.59,254.5,254.05,346.0140339799999
1428458400,254.07,255.75,255.6,254.84,415.2067687999999
1428454800,254.75,255.71,255.0,255.7,216.85749999999967
1428451200,254.05,254.95,254.23,254.61,202.45687217
1428447600,253.87,256.2,255.5,254.27,430.7023188600003
1428444000,254.32,256.07,255.51,255.75,455.3214752000009
1428440400,254.73,256.72,256.67,255.35,569.685432160001
1428436800,255.5,257.33,255.94,256.67,365.0563799999996
1428433200,255.8,257.48,256.75,255.92,404.2305500000011
1428429600,255.71,258.11,256.0,256.75,394.36467854
1428426000,255.47,256.91,256.72,256.0,461.9687300000016
1428422400,255.7,256.99,255.75,256.72,473.32526000000166
1428418800,255.32,256.99,255.68,255.75,428.37911572000075
1428415200,255.01,256.61,256.25,255.18,313.0412189599999
1428411600,254.12,256.87,254.23,256.75,337.24197449999986
1428408000,253.68,255.93,255.9,254.13,267.5337697899989
1428404400,254.81,256.08,254.99,256.01,146.00927727999982
1428400800,254.3,255.0,255.0,255.0,46.45119999999995
1428397200,254.78,255.89,255.68,255.0,72.65694089999998
1428393600,255.39,256.07,255.84,255.39,131.7833699999999
1428390000,254.51,256.03,254.55,255.86,367.1911699999997
1428386400,254.33,256.0,255.13,254.9,303.96392016000004
1428382800,254.75,255.61,255.13,255.13,112.87242831000003
1428379200,254.01,256.03,254.01,255.03,150.4811499999998
1428375600,253.45,256.1,256.1,254.01,287.6714981899992
1428372000,254.01,256.32,254.82,256.17,345.1944501500001
1428368400,254.8,257.54,257.53,254.92,326.89329406999946
1428364800,256.28,258.7,256.84,257.51,684.0449024799985
1428361200,255.94,258.45,257.57,256.85,365.5033087
1428357600,255.83,258.1,256.78,257.57,244.85567900999993
1428354000,255.01,258.73,255.5,256.77,382.8298156500004
1428350400,255.01,256.34,256.31,256.03,530.0020132200004
1428346800,255.0,257.01,256.47,256.31,375.48969169999947
1428343200,255.06,257.05,256.91,256.42,615.2196879099994
1428339600,256.78,259.72,259.59,256.91,340.5241704299997
1428336000,259.05,259.89,259.5,259.61,315.4745641899998
1428332400,258.7,260.45,259.62,259.18,553.2168299799998
1428328800,259.0,261.27,261.04,259.66,808.1289803600009
1428325200,259.15,261.13,259.15,261.0,317.8995142499997
1428321600,258.27,260.11,258.97,259.42,188.67049809999978
1428318000,258.16,259.36,259.35,258.98,67.99654572
1428314400,258.18,259.43,258.2,259.31,58.73188412000001
1428310800,257.76,259.68,259.51,258.2,86.96496945000001
1428307200,258.81,259.56,258.81,259.52,90.93206184999995
1428303600,258.57,259.31,259.29,258.81,113.94065412999997
1428300000,259.11,261.4,261.21,259.11,217.5428478799999
1428296400,261.01,261.69,261.03,261.28,167.60540808999994
1428292800,260.44,262.78,262.32,261.1,301.2584998199998
1428289200,262.08,262.9,262.62,262.32,289.20120000000037
1428285600,262.2,263.0,262.57,262.61,371.27519700000124
1428282000,261.69,262.98,261.93,262.51,238.69168539999953
1428278400,261.06,262.36,261.49,261.98,458.1381347500013
1429657200,234.24,235.89,234.48,235.89,345.8729
1429653600,233.05,234.7,233.7,234.02,759.4450765700008
1429650000,232.32,235.21,232.88,233.63,544.6314430600006
1429646400,226.39,235.81,226.39,232.4,1663.7049181800048
1429642800,225.19,226.77,225.67,226.39,531.5773343799998
1429639200,224.66,226.07,225.31,225.68,492.9985208000002
1429635600,224.53,225.9,225.5,225.22,533.7252464000001
1429632000,224.01,226.07,225.71,225.36,781.0999792399994
1429628400,224.92,225.78,225.51,225.7,315.17040710999976
1429624800,225.24,226.1,225.4,225.57,289.21229999999986
1429621200,224.92,225.81,225.49,225.41,209.51244260000024
1429617600,224.92,225.98,225.98,225.49,553.9264980500001
1429614000,225.54,226.12,226.0,225.91,75.66540000000002
1429610400,225.48,226.27,225.5,225.96,69.82060000000001
1429606800,225.31,226.03,226.01,225.5,60.29724559999996
1429603200,225.96,226.2,226.19,226.01,47.48516970000001
1429599600,226.01,226.61,226.46,226.31,85.60310000000007
1429596000,226.22,226.75,226.56,226.49,165.78588378999996
1429592400,225.84,226.6,226.14,226.44,155.3718000000002
1429588800,225.44,226.49,226.29,226.13,291.54336473999984
1429585200,225.7,226.6,225.89,226.29,192.73429943000008
1429581600,225.04,226.83,226.77,225.82,421.8426906699995
1429578000,226.02,227.28,226.02,226.81,343.2750239100004
1429574400,225.15,227.43,225.35,226.17,587.2970233200004
1429570800,224.62,225.73,224.89,225.37,463.21870588000036
1429567200,224.02,225.89,224.67,224.89,621.3117016599998
1429563600,224.66,225.77,225.74,224.7,266.85279999999983
1429560000,224.67,225.74,225.14,225.5,437.1637474099996
1429556400,224.01,226.0,225.92,225.18,689.2046222499981
1429552800,225.38,226.17,225.52,225.87,474.02750239999966
1429549200,225.45,225.91,225.82,225.49,300.78555750999953
1429545600,225.25,225.94,225.49,225.82,287.40080366999996
1429542000,224.75,225.91,224.76,225.49,661.67514734
1429538400,224.34,226.2,226.02,225.0,628.581708089999
1429534800,226.02,226.2,226.09,226.02,345.5354525999996
1429531200,225.96,227.45,227.33,226.08,199.8030200300001
1429527600,225.25,227.37,225.59,227.37,168.24285385000005
1429524000,225.12,225.75,225.24,225.55,98.47980000000001
1429520400,225.24,225.83,225.82,225.26,61.72380000000001
1429516800,224.62,225.91,224.7,225.71,78.45827689000004
1429513200,224.06,224.69,224.06,224.6,72.22970150000002
1429509600,223.47,224.07,223.64,224.06,138.59944052000006
1429506000,223.63,224.79,224.7,223.64,113.43598508000014
1429502400,224.72,225.86,225.28,224.75,230.6697999999999
1429498800,224.36,226.42,224.36,225.29,299.0408459299997
1429495200,223.57,224.56,223.91,224.32,255.81050169999895
1429491600,223.48,223.91,223.51,223.91,188.87429999999998
1429488000,223.45,225.04,224.03,223.51,419.9947184199998
1429484400,224.02,224.74,224.22,224.03,168.38559289999986
1429480800,223.51,224.72,223.8,224.22,240.3131064999996
1429477200,223.44,223.81,223.45,223.78,195.89310119999953
1429473600,223.44,224.09,223.72,223.45,281.39081648999996
1429470000,223.67,226.44,226.44,223.68,297.17156804999996
1429466400,225.57,226.72,226.04,226.44,287.5157559899998
1429462800,225.96,226.08,226.05,226.07,115.01769999999999
1429459200,225.71,226.05,225.88,226.05,144.14545700000005
1429455600,225.25,225.99,225.87,225.96,436.6439124000002
1429452000,225.31,225.88,225.34,225.88,139.38160000000008
1429448400,225.2,225.35,225.2,225.33,151.13770483999997
1429444800,225.06,225.2,225.06,225.19,63.64730030000001
1429441200,224.95,225.06,224.97,225.06,34.8785
1429437600,224.94,224.97,224.97,224.97,28.986700000000006
1429434000,224.75,224.97,224.75,224.97,47.90890050000001
1429430400,224.28,224.75,224.28,224.75,644.18126306
1429426800,224.0,224.28,224.01,224.28,152.61663200000004
1429423200,224.0,224.25,224.07,224.01,95.32890919000003
1429419600,224.01,224.28,224.28,224.09,141.04550000000003
1429416000,224.07,224.28,224.07,224.28,314.9392741399999
1429412400,224.01,224.07,224.04,224.07,238.51721999999995
1429408800,224.0,224.04,224.04,224.04,136.79080000000002
1429405200,223.98,224.04,224.0,224.04,192.06130000000005
1429401600,223.88,224.04,224.04,224.04,107.15529999999998
1429398000,223.41,224.04,223.98,224.02,127.21970000000005
1429394400,223.41,224.04,223.98,223.98,181.76279999999997
1429390800,223.67,224.04,224.0,224.04,172.36110000000002
1429387200,223.54,224.0,223.63,224.0,135.44810260000003
1429383600,223.27,223.73,223.3,223.63,116.98700149999996
1429380000,222.96,223.54,223.37,223.26,135.46758139999997
1429376400,222.29,223.5,223.01,223.48,238.5055009999996
1429372800,222.75,223.37,222.91,223.01,211.6931999999999
1429369200,222.63,223.34,222.93,222.92,159.35580000000004
1429365600,222.48,223.07,222.48,222.99,313.67243260999993
1429362000,222.18,222.48,222.19,222.48,126.94120000000002
1429358400,222.18,222.32,222.22,222.19,349.35670000000016
1429354800,222.2,222.33,222.21,222.22,73.60039999999998
1429351200,222.2,223.01,223.01,222.21,170.5354689299999
1429347600,223.0,223.94,223.94,223.0,339.8101980000001
1429344000,223.93,223.97,223.94,223.96,57.66225999999999
1429340400,223.94,223.97,223.96,223.97,41.84558351000002
1429336800,223.91,223.97,223.93,223.96,74.26449999999998
1429333200,223.75,223.97,223.91,223.94,93.14000000000007
1429329600,223.61,223.92,223.92,223.92,96.08362762
1429326000,223.35,223.92,223.66,223.92,145.06614332999987
1429322400,223.63,223.92,223.92,223.69,204.5235235999997
1429318800,223.62,223.92,223.69,223.92,748.1654999999995
1429315200,223.48,223.7,223.55,223.69,181.17979999999994
1429311600,223.37,223.71,223.7,223.62,247.85922847999964
1429308000,223.55,224.04,223.81,223.64,308.8114070699998
1429304400,223.35,223.87,223.6,223.81,302.0839023800004
1429300800,223.25,224.93,224.59,223.59,265.0580870099997
1429297200,224.57,225.23,224.92,224.57,341.4392517999998
1429293600,222.57,225.05,222.58,225.01,296.27337790999985
1429290000,222.19,223.59,223.03,222.57,490.53395709999955
1429286400,221.5,223.13,221.92,223.03,336.25100709999936
1429282800,221.54,222.54,222.54,221.95,377.00656543999963
1429279200,222.07,223.0,222.95,222.53,329.1169713300003
1429275600,222.01,223.9,223.85,222.98,284.08517876
1429272000,222.8,224.52,223.6,223.85,406.59531814999985
1429268400,221.99,224.33,223.31,223.63,157.16721475000003
1429264800,220.46,224.96,221.44,223.31,330.57841882999986
1429261200,221.21,223.95,223.57,222.1,160.9193767600001
1429257600,223.3,226.54,226.54,223.62,216.87689955000013
1429254000,226.01,227.32,226.6,226.6,92.2578265
1429250400,225.5,227.6,227.2,226.83,220.76417239999998
1429246800,226.56,229.27,229.15,227.2,240.3081641199999
1429243200,228.53,229.29,228.8,229.21,227.88022826
1429239600,228.75,229.8,228.76,228.88,319.8738051399998
1429236000,228.02,229.12,228.12,228.85,325.86968434000005
1429232400,228.01,229.79,229.6,228.12,397.7075046199993
1429228800,229.01,230.08,229.45,229.37,663.6499998999998
1429225200,228.95,230.09,230.02,229.45,363.5230853299998
1429221600,229.94,230.74,229.99,230.04,350.7479436799994
1429218000,229.12,229.99,229.51,229.99,326.4212382500001
1429214400,228.82,229.99,229.04,229.47,560.3557562400002
1429210800,228.59,230.24,230.06,229.34,633.3690782499997
1429207200,229.34,230.75,230.6,230.06,387.0126474899997
1429203600,229.64,230.67,229.95,230.33,510.79367186000013
1429200000,227.49,230.0,227.73,229.99,824.9708787699985
1429196400,227.17,228.0,227.4,227.34,269.39939999999984
1429192800,226.22,227.73,226.7,227.33,416.36570669999986
1429189200,225.87,227.36,227.24,226.49,274.8005004800002
1429185600,226.54,227.35,226.74,227.35,251.8238592700001
1429182000,226.29,226.94,226.68,226.74,109.96830000000008
1429178400,226.52,227.01,226.65,226.66,92.49498382
1429174800,226.41,227.04,227.03,226.71,52.05607281999999
1429171200,226.93,227.1,227.06,227.05,56.95859999999999
1429167600,226.83,227.37,227.22,227.04,57.39848475999998
1429164000,226.96,227.95,226.97,227.16,181.9112107
1429160400,226.13,226.97,226.95,226.96,232.51561443999984
1429156800,226.13,227.7,227.69,226.96,421.3753009000001
1429153200,227.47,227.99,227.8,227.65,233.5482699599994
1429149600,226.34,227.99,226.6,227.89,476.7618441200001
1429146000,225.61,227.57,225.61,226.6,420.8173587300003
1429142400,223.66,227.94,224.35,225.59,742.9999545499994
1429138800,222.98,224.52,222.98,224.35,455.3436488400008
1429135200,221.32,223.38,221.75,222.94,296.7214283699995
1429131600,220.02,221.75,221.1,221.74,372.24569876
1429128000,220.16,221.67,221.11,220.86,367.4850841499998
1429124400,220.34,221.46,221.05,221.13,295.1446991800003
1429120800,221.0,221.85,221.84,221.0,445.53094165999966
1429117200,221.0,222.47,221.66,221.83,311.4274420899999
1429113600,220.07,221.99,220.5,221.66,501.25790139999975
1429110000,218.09,222.43,222.28,220.45,742.1312120699986
